"BnaC01g08460D"	"Protein of unknown function DUF626, Arabidopsis thaliana"
"BnaC01g08460D"	"Double Clp-N motif"
"BnaC01g08460D"	"P-type ATPase, cytoplasmic domain N"
"BnaC01g08730D"	"Pectinacetylesterase"
"BnaC01g09380D"	"Tetratricopeptide-like helical"
"BnaC01g09710D"	"Tetraspanin"
"BnaC01g09710D"	"Tetraspanin/Peripherin"
"BnaC01g10000D"	"Nucleic acid-binding, OB-fold"
"BnaC01g10010D"	"Reticulon"
"BnaC01g10220D"	"RAI1-like"
"BnaC01g10240D"	"Streptomyces cyclase/dehydrase"
"BnaC01g10240D"	"START-like domain"
"BnaC01g10250D"	"Protein of unknown function DUF581"
"BnaC01g10300D"	"Plant peroxidase"
"BnaC01g10300D"	"Peroxidases heam-ligand binding site"
"BnaC01g10300D"	"Haem peroxidase, plant/fungal/bacterial"
"BnaC01g10300D"	"Peroxidase, active site"
"BnaC01g10300D"	"Haem peroxidase"
"BnaC01g10330D"	NA
"BnaC01g10400D"	NA
"BnaC01g10420D"	"Transcription factor MYC/MYB N-terminal"
"BnaC01g10420D"	"Myc-type, basic helix-loop-helix (bHLH) domain"
"BnaC01g10720D"	NA
"BnaC01g10790D"	"Trypsin-like cysteine/serine peptidase domain"
"BnaC01g10790D"	"Peptidase S1C"
"BnaC01g10870D"	"Magnesium chelatase, ATPase subunit I"
"BnaC01g10870D"	"Magnesium chelatase, ChlI subunit"
"BnaC01g10870D"	"AAA+ ATPase domain"
"BnaC01g10910D"	NA
"BnaC01g10970D"	NA
"BnaC01g11430D"	"Domain of unknown function DUF4094"
"BnaC01g12030D"	"Zinc finger, RING-type, conserved site"
"BnaC01g12030D"	"Zinc finger, C6HC-type"
"BnaC01g12030D"	"Zinc finger, RING-type"
"BnaC01g12030D"	"Zinc finger, RING/FYVE/PHD-type"
"BnaC01g12030D"	"Zinc finger, C3HC4 RING-type"
"BnaC01g12520D"	"Homeodomain-like"
"BnaC01g12520D"	"Myb-like domain"
"BnaC01g12520D"	"SANT/Myb domain"
"BnaC01g12650D"	"Transmembrane protein TauE like"
"BnaC01g12930D"	"Peptidase S8, subtilisin-related"
"BnaC01g12930D"	"Peptidase S8/S53 domain"
"BnaC01g12930D"	"Proteinase inhibitor I9"
"BnaC01g12930D"	"Peptidase S8, subtilisin, Ser-active site"
"BnaC01g12960D"	"Proton-dependent oligopeptide transporter family"
"BnaC01g13210D"	"Mss4-like"
"BnaC01g13210D"	"Peptide methionine sulphoxide reductase MrsB"
"BnaC01g13250D"	"AT hook, DNA-binding motif"
"BnaC01g13560D"	NA
"BnaC01g14220D"	NA
"BnaC01g14560D"	NA
"BnaC01g14970D"	NA
"BnaC01g15210D"	"Toll/interleukin-1 receptor homology (TIR) domain"
"BnaC01g15510D"	"Plant disease resistance response protein"
"BnaC01g15850D"	"Phox/Bem1p"
"BnaC01g15850D"	"Plant regulator RWP-RK"
"BnaC01g15940D"	"Oligopeptide transporter OPT superfamily"
"BnaC01g16100D"	NA
"BnaC01g16320D"	"Leucine-rich repeat, cysteine-containing subtype"
"BnaC01g16380D"	"Ubiquitin system component Cue"
"BnaC01g16560D"	NA
"BnaC01g16690D"	"Argininosuccinate synthetase, catalytic/multimerisation domain body"
"BnaC01g16690D"	"Argininosuccinate synthase, type 1 subfamily"
"BnaC01g16690D"	"Argininosuccinate synthase"
"BnaC01g16690D"	"Rossmann-like alpha/beta/alpha sandwich fold"
"BnaC01g16690D"	"Argininosuccinate synthase, conserved site"
"BnaC01g16910D"	"Annexin repeat, conserved site"
"BnaC01g16910D"	"Annexin repeat"
"BnaC01g16910D"	"Annexin, plant"
"BnaC01g16910D"	"Annexin"
"BnaC01g17030D"	"Peptidase C14, caspase catalytic"
"BnaC01g17030D"	"Zinc finger, LSD1-type"
"BnaC01g17150D"	NA
"BnaC01g17870D"	"Nucleic acid-binding, OB-fold"
"BnaC01g18110D"	"Zinc finger, GRF-type"
"BnaC01g18220D"	NA
"BnaC01g18700D"	"LSM-interacting domain"
"BnaC01g18730D"	NA
"BnaC01g19200D"	"Peptidase M24, structural domain"
"BnaC01g19200D"	"Peptidase M24A, methionine aminopeptidase, subfamily 2"
"BnaC01g19920D"	"ABC transporter-like"
"BnaC01g20320D"	"HSP20-like chaperone"
"BnaC01g20320D"	"Alpha crystallin/Hsp20 domain"
"BnaC01g20350D"	"Rhodanese-like domain"
"BnaC01g20480D"	"Domain of unknown function DUF125, transmembrane"
"BnaC01g20730D"	NA
"BnaC01g20740D"	NA
"BnaC01g21060D"	"Cytochrome b561, eukaryote"
"BnaC01g21060D"	"DOMON domain"
"BnaC01g21060D"	"Uncharacterised conserved protein UCP037471"
"BnaC01g21060D"	"Cytochrome b561/ferric reductase transmembrane"
"BnaC01g22800D"	NA
"BnaC01g23180D"	NA
"BnaC01g23420D"	"Six-bladed beta-propeller, TolB-like"
"BnaC01g23420D"	"Strictosidine synthase, conserved region"
"BnaC01g23560D"	NA
"BnaC01g23700D"	"Thioredoxin domain"
"BnaC01g23700D"	"Thioredoxin-like fold"
"BnaC01g24290D"	NA
"BnaC01g24370D"	NA
"BnaC01g26100D"	NA
"BnaC01g28130D"	NA
"BnaC01g28410D"	"Protein of unknown function DUF2930"
"BnaC01g29730D"	"Zinc finger, BED-type predicted"
"BnaC01g29770D"	"Nucleic acid-binding, OB-fold"
"BnaC01g29770D"	"Domain of unknown function DUF223"
"BnaC01g30550D"	"Dienelactone hydrolase"
"BnaC01g31760D"	"Plant specific Rop nucleotide exchanger, PRONE"
"BnaC01g31760D"	"Protein of unknown function DUF702"
"BnaC01g31760D"	"Lateral Root Primordium type 1, C-terminal"
"BnaC01g32060D"	"Protein of unknown function DUF679"
"BnaC01g32200D"	"Cation-transporting P-type ATPase, C-terminal"
"BnaC01g32200D"	"Cation-transporting P-type ATPase, N-terminal"
"BnaC01g32200D"	"Cation-transporting P-type ATPase"
"BnaC01g32200D"	"HAD-like domain"
"BnaC01g32200D"	"P-type ATPase, cytoplasmic domain N"
"BnaC01g32200D"	"P-type ATPase, phosphorylation site"
"BnaC01g32200D"	"P-type ATPase,  transmembrane domain"
"BnaC01g32200D"	"P-type ATPase, A  domain"
"BnaC01g32200D"	"Calcium-transporting P-type ATPase, N-terminal autoinhibitory domain"
"BnaC01g32200D"	"Calcium-transporting P-type ATPase, subfamily IIB"
"BnaC01g32540D"	NA
"BnaC01g33120D"	"Domain of unknown function DUF4283"
"BnaC01g33120D"	"Zinc knuckle CX2CX4HX4C"
"BnaC01g33410D"	"RNA polymerase II, Rpb4"
"BnaC01g33410D"	"HRDC-like"
"BnaC01g34290D"	NA
"BnaC01g34580D"	"Aldose 1-epimerase"
"BnaC01g34580D"	"Aldose 1-/Glucose-6-phosphate 1-epimerase"
"BnaC01g34580D"	"Galactose mutarotase-like domain"
"BnaC01g34580D"	"Glycoside hydrolase-type carbohydrate-binding, subgroup"
"BnaC01g34610D"	NA
"BnaC01g35250D"	"Pentatricopeptide repeat"
"BnaC01g35360D"	"Kelch repeat type 1"
"BnaC01g35360D"	"Mannose-binding lectin"
"BnaC01g35360D"	"Kelch-type beta propeller"
"BnaC01g35540D"	NA
"BnaC01g35560D"	"WD40-repeat-containing domain"
"BnaC01g35560D"	"WD40 repeat"
"BnaC01g35560D"	"Coatomer, WD associated region"
"BnaC01g35560D"	"WD40/YVTN repeat-like-containing domain"
"BnaC01g35560D"	"Coatomer beta' subunit (COPB2)"
"BnaC01g35560D"	"G-protein beta WD-40 repeat"
"BnaC01g35840D"	"Peptidase S24/S26A/S26B/S26C, beta-ribbon domain"
"BnaC01g35840D"	"Peptidase S24/S26A/S26B/S26C"
"BnaC01g35840D"	"Peptidase S26A, signal peptidase I, conserved site"
"BnaC01g35840D"	"Peptidase S26B, eukaryotic signal peptidase"
"BnaC01g35840D"	"Peptidase S24/S26A/S26B"
"BnaC01g35850D"	"NB-ARC"
"BnaC01g35850D"	"Disease resistance protein"
"BnaC01g35860D"	"Protein of unknown function DUF761, plant"
"BnaC01g35880D"	"Zinc finger, RanBP2-type"
"BnaC01g35910D"	"Monothiol glutaredoxin-related"
"BnaC01g35910D"	"Thioredoxin-like fold"
"BnaC01g35910D"	"Glutaredoxin"
"BnaC01g35920D"	"Phospholipase/carboxylesterase/thioesterase"
"BnaC01g35930D"	"Cytochrome c oxidase, subunit Vb"
"BnaC01g35940D"	"Cytochrome c oxidase, subunit Vb"
"BnaC01g35950D"	"DNA photolyase, FAD-binding/Cryptochrome, C-terminal"
"BnaC01g35950D"	"DNA photolyase, N-terminal"
"BnaC01g35950D"	"Rossmann-like alpha/beta/alpha sandwich fold"
"BnaC01g35970D"	"Histone-fold"
"BnaC01g35970D"	"Histone core"
"BnaC01g35970D"	"Histone H2A"
"BnaC01g35980D"	NA
"BnaC01g36030D"	"Aux/IAA-ARF-dimerisation"
"BnaC01g36030D"	"AUX/IAA protein"
"BnaC01g36040D"	"No apical meristem (NAM) protein"
"BnaC01g36060D"	"Brix domain"
"BnaC01g36060D"	"Anticodon-binding"
"BnaC01g36060D"	"Ribosome biogenesis protein BRX1"
"BnaC01g36080D"	"Regulator of chromosome condensation, RCC1"
"BnaC01g36080D"	"Regulator of chromosome condensation 1/beta-lactamase-inhibitor protein II"
"BnaC01g36090D"	"Domain of unknown function DUF1771"
"BnaC01g36100D"	"Ubiquitin-conjugating enzyme, E2"
"BnaC01g36100D"	"Ubiquitin-conjugating enzyme/RWD-like"
"BnaC01g36110D"	"Cytochrome c oxidase copper chaperone"
"BnaC01g36110D"	"Cysteine alpha-hairpin motif superfamily"
"BnaC01g36120D"	NA
"BnaC01g36140D"	"WD40 repeat, conserved site"
"BnaC01g36140D"	"WD40/YVTN repeat-like-containing domain"
"BnaC01g36140D"	"WD40 repeat"
"BnaC01g36140D"	"G-protein beta WD-40 repeat"
"BnaC01g36140D"	"Protein kinase-like domain"
"BnaC01g36140D"	"WD40-repeat-containing domain"
"BnaC01g36140D"	"Serine/threonine- / dual specificity protein kinase, catalytic  domain"
"BnaC01g36140D"	"Protein kinase, catalytic domain"
"BnaC01g36150D"	"Glycosyl transferase, family 14"
"BnaC01g36230D"	"Zinc finger, FYVE-related"
"BnaC01g36230D"	"Zinc finger, FYVE/PHD-type"
"BnaC01g36230D"	"Zinc finger, FYVE-type"
"BnaC01g36230D"	"Zinc finger, RING/FYVE/PHD-type"
"BnaC01g36230D"	"Chaperonin Cpn60/TCP-1"
"BnaC01g36260D"	"VQ"
"BnaC01g36330D"	"DNA-binding, integrase-type"
"BnaC01g36330D"	"AP2/ERF domain"
"BnaC01g36340D"	"Ribosomal protein S20"
"BnaC01g36370D"	NA
"BnaC01g36400D"	"Small GTPase superfamily, Rab type"
"BnaC01g36400D"	"Small GTPase superfamily, Rho type"
"BnaC01g36400D"	"Small GTP-binding protein domain"
"BnaC01g36400D"	"Small GTPase superfamily"
"BnaC01g36400D"	"Ran GTPase"
"BnaC01g36400D"	"Small GTPase superfamily, Ras type"
"BnaC01g36410D"	"IQ motif, EF-hand binding site"
"BnaC01g36500D"	"Peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase A"
"BnaC01g36510D"	"Ribonucleoprotein LSM domain"
"BnaC01g36550D"	"PC-Esterase"
"BnaC01g36550D"	"PMR5 N-terminal domain"
"BnaC01g36890D"	NA
"BnaC01g36900D"	"Nucleic acid-binding, OB-fold"
"BnaC01g37200D"	"FMN-dependent dehydrogenase"
"BnaC01g37200D"	"Aldolase-type TIM barrel"
"BnaC01g37200D"	"Alpha-hydroxy acid dehydrogenase, FMN-dependent"
"BnaC01g37200D"	"FMN-dependent alpha-hydroxy acid dehydrogenase, active site"
"BnaC01g37770D"	NA
"BnaC01g37800D"	NA
"BnaC01g37980D"	"Tyrosine-protein kinase, catalytic domain"
"BnaC01g37980D"	"Protein kinase, catalytic domain"
"BnaC01g37980D"	"Protein kinase-like domain"
"BnaC01g37980D"	"Serine-threonine/tyrosine-protein kinase catalytic domain"
"BnaC01g37980D"	"Serine/threonine- / dual specificity protein kinase, catalytic  domain"
"BnaC01g38270D"	"Phosphoglycerate kinase, conserved site"
"BnaC01g38270D"	"Phosphoglycerate kinase"
"BnaC01g38270D"	"Phosphoglycerate kinase, N-terminal"
"BnaC01g38270D"	"Phosphoglycerate kinase, C-terminal"
"BnaC01g38300D"	"Ankyrin repeat"
"BnaC01g38300D"	"PGG domain"
"BnaC01g38300D"	"Caskin/Ankyrin repeat-containing protein"
"BnaC01g38300D"	"Ankyrin repeat-containing protein"
"BnaC01g38300D"	"Ankyrin repeat-containing domain"
"BnaC01g38310D"	"Ribosomal protein L10/acidic P0"
"BnaC01g38370D"	"Transcription factor CBF/NF-Y/archaeal histone"
"BnaC01g38370D"	"Histone-fold"
"BnaC01g38460D"	NA
"BnaC01g38480D"	"SANT/Myb domain"
"BnaC01g38480D"	"Ubiquitin supergroup"
"BnaC01g38480D"	"Homeodomain-like"
"BnaC01g38480D"	"Myb domain"
"BnaC01g38500D"	NA
"BnaC01g38510D"	"Heat shock protein 70, conserved site"
"BnaC01g38510D"	"Heat shock protein 70 family"
"BnaC01g38520D"	NA
"BnaC01g38530D"	"NUDIX hydrolase domain"
"BnaC01g38530D"	"NUDIX hydrolase domain-like"
"BnaC01g38530D"	"NUDIX hydrolase, conserved site"
"BnaC01g38550D"	"Protein phosphatase 2C (PP2C)-like"
"BnaC01g38550D"	"Protein phosphatase 2C, manganese/magnesium aspartate binding site"
"BnaC01g38550D"	"Protein phosphatase 2C"
"BnaC01g38560D"	"Zinc finger, A20-type"
"BnaC01g38560D"	"Zinc finger, AN1-type"
"BnaC01g38570D"	"PWI domain"
"BnaC01g38570D"	"RNA recognition motif domain"
"BnaC01g38570D"	"Nucleotide-binding, alpha-beta plait"
"BnaC01g38590D"	"Glutamine amidotransferase type 1"
"BnaC01g38590D"	"CTP synthase, N-terminal"
"BnaC01g38590D"	"CTP synthase"
"BnaC01g38600D"	"Acid phosphatase/vanadium-dependent haloperoxidase-related"
"BnaC01g38610D"	"Peptidase A1"
"BnaC01g38610D"	"Aspartic peptidase"
"BnaC01g38620D"	"Methyladenine glycosylase"
"BnaC01g38620D"	"DNA glycosylase"
"BnaC01g38640D"	"Sec8 exocyst complex component specific domain"
"BnaC01g38650D"	"FAD dependent oxidoreductase"
"BnaC01g38650D"	"FAD-dependent glycerol-3-phosphate dehydrogenase"
"BnaC01g38670D"	"Arsenical pump ATPase, ArsA/Get3"
"BnaC01g38670D"	"Anion-transporting ATPase-like domain"
"BnaC01g38680D"	"Calcium-binding EF-hand"
"BnaC01g38680D"	"EF-hand-like domain"
"BnaC01g38680D"	"EF-Hand 1, calcium-binding site"
"BnaC01g38690D"	"Domain of unknown function DUF250"
"BnaC01g38710D"	"Conserved hypothetical protein CHP01589, plant"
"BnaC01g38830D"	"Folylpolyglutamate synthetase, conserved site"
"BnaC01g38830D"	"Mur ligase, central"
"BnaC01g38830D"	"Folylpolyglutamate synthetase"
"BnaC01g38830D"	"Mur ligase, C-terminal"
"BnaC01g38880D"	"Threonine dehydratase, biosynthetic"
"BnaC01g38880D"	"Threonine dehydratase, C-terminal regulatory domain"
"BnaC01g38880D"	"Serine/threonine dehydratase, pyridoxal-phosphate-binding site"
"BnaC01g38880D"	"Tryptophan synthase beta subunit-like PLP-dependent enzymes superfamily"
"BnaC01g38940D"	"CDC48, domain 2"
"BnaC01g38940D"	"Aspartate decarboxylase-like domain"
"BnaC01g38940D"	"AAA+ ATPase domain"
"BnaC01g38940D"	"ATPase, AAA-type, core"
"BnaC01g38940D"	"CDC48, N-terminal subdomain"
"BnaC01g38940D"	"ATPase, AAA-type, conserved site"
"BnaC01g38940D"	"ATPase, AAA-type, CDC48"
"BnaC01g38970D"	"AP complex, mu/sigma subunit"
"BnaC01g38970D"	"Longin-like domain"
"BnaC01g39000D"	"DNA binding protein S1FA"
"BnaC01g39020D"	"Helicase, superfamily 1/2, ATP-binding domain"
"BnaC01g39020D"	"DNA/RNA helicase, DEAD/DEAH box type, N-terminal"
"BnaC01g39020D"	"Helicase, C-terminal"
"BnaC01g39020D"	"RNA helicase, DEAD-box type, Q motif"
"BnaC01g39030D"	"DnaJ domain"
"BnaC01g39030D"	"IQ motif, EF-hand binding site"
"BnaC01g39050D"	"Disease resistance protein"
"BnaC01g39050D"	"Leucine-rich repeat 3"
"BnaC01g39050D"	"NB-ARC"
"BnaC01g39050D"	"Toll/interleukin-1 receptor homology (TIR) domain"
"BnaC01g39060D"	NA
"BnaC01g39460D"	NA
"BnaC01g39850D"	"Protein of unknown function DUF573"
"BnaC01g40040D"	"Signal transduction histidine kinase, hybrid-type, ethylene sensor"
"BnaC01g40040D"	"Histidine kinase-like ATPase, ATP-binding domain"
"BnaC01g40040D"	"Signal transduction histidine kinase, core"
"BnaC01g40040D"	"Signal transduction histidine kinase, homodimeric domain"
"BnaC01g40040D"	"GAF domain"
"BnaC01g40040D"	"Signal transduction histidine kinase, subgroup 1, dimerisation/phosphoacceptor domain"
"BnaC01g40040D"	"CheY-like superfamily"
"BnaC01g40040D"	"Signal transduction response regulator, receiver domain"
"BnaC01g40070D"	NA
"BnaC01g40190D"	"Tetratricopeptide TPR2"
"BnaC01g40190D"	"Tetratricopeptide-like helical"
"BnaC01g40190D"	"Tetratricopeptide repeat-containing domain"
"BnaC01g40190D"	"Tetratricopeptide repeat"
"BnaC01g40250D"	"No apical meristem (NAM) protein"
"BnaC01g40260D"	"No apical meristem (NAM) protein"
"BnaC01g40270D"	"Leucine-rich repeat 3"
"BnaC01g40270D"	"Disease resistance protein"
"BnaC01g40270D"	"Leucine-rich repeat"
"BnaC01g40270D"	"Toll/interleukin-1 receptor homology (TIR) domain"
"BnaC01g40270D"	"NB-ARC"
"BnaC01g40270D"	"AAA+ ATPase domain"
"BnaC01g40480D"	"CS-like domain"
"BnaC01g40480D"	"CS domain"
"BnaC01g40480D"	"HSP20-like chaperone"
"BnaC01g40570D"	"C2 calcium-dependent membrane targeting"
"BnaC01g40570D"	"C2 membrane targeting protein"
"BnaC01g40570D"	"Phosphoribosyltransferase C-terminal"
"BnaC01g40570D"	"C2 calcium/lipid-binding domain, CaLB"
"BnaC01g40620D"	"Cysteine synthase/cystathionine beta-synthase P-phosphate-binding site"
"BnaC01g40620D"	"Tryptophan synthase beta subunit-like PLP-dependent enzymes superfamily"
"BnaC01g40620D"	"Cysteine synthase A"
"BnaC01g40620D"	"Cysteine synthase K/M"
"BnaC01g40900D"	"Protein of unknown function DUF679"
"BnaC01g40930D"	"Disease resistance protein"
"BnaC01g40930D"	"NB-ARC"
"BnaC01g40950D"	"Ankyrin repeat-containing domain"
"BnaC01g40950D"	"Ankyrin repeat"
"BnaC01g40970D"	NA
"BnaC01g41080D"	"Zinc/iron permease"
"BnaC01g41320D"	"K+ potassium transporter"
"BnaC01g42710D"	NA
"BnaC01g42850D"	NA
"BnaC01g43160D"	"MATH"
"BnaC01g43160D"	"TRAF-like"
"BnaC01g43810D"	"TRAM/LAG1/CLN8 homology domain"
"BnaC01g43810D"	"Longevity assurance, LAG1/LAC1"
"BnaC01g44010D"	NA
"BnaC01g44170D"	"Pentatricopeptide repeat"
"BnaC01g44340D"	"Nucleic acid-binding, OB-fold"
"BnaC01g44340D"	"Replication factor A, C-terminal"
"BnaC01g44620D"	"HAT dimerisation"
"BnaC01g44620D"	"Ribonuclease H-like domain"
"BnaC01g44900D"	"3'-5' exonuclease domain"
"BnaC01g44900D"	"Ribonuclease H-like domain"
"BnaC01g44980D"	"Metallothionein, family 15, plant"
"BnaC02g00010D"	"Serine/threonine-specific protein phosphatase/bis(5-nucleosyl)-tetraphosphatase"
"BnaC02g00010D"	"Metallophosphoesterase domain"
"BnaC02g00040D"	"Cystathionine beta-synthase, core"
"BnaC02g00050D"	"Late embryogenesis abundant protein, LEA-14"
"BnaC02g00060D"	"Nonaspanin (TM9SF)"
"BnaC02g00070D"	"Methyltransferase type 11"
"BnaC02g00090D"	"Major facilitator superfamily domain, general substrate transporter"
"BnaC02g00090D"	"Biopterin transport-related protein BT1"
"BnaC02g00100D"	"Enhancer of rudimentary"
"BnaC02g00110D"	"Zinc finger, RING/FYVE/PHD-type"
"BnaC02g00110D"	"Zinc finger, UBP-type"
"BnaC02g00110D"	"Peptidase C19, ubiquitin carboxyl-terminal hydrolase 2"
"BnaC02g00110D"	"Peptidase C19, ubiquitin carboxyl-terminal hydrolase 2, conserved site"
"BnaC02g00120D"	"Protein of unknown function DUF1077, TMEM85"
"BnaC02g00130D"	"Peptidase A1"
"BnaC02g00130D"	"Peptidase aspartic, active site"
"BnaC02g00130D"	"Aspartic peptidase"
"BnaC02g00140D"	"Peptidase A1"
"BnaC02g00140D"	"Aspartic peptidase"
"BnaC02g00150D"	"Protein phosphatase 2C, manganese/magnesium aspartate binding site"
"BnaC02g00150D"	"Protein phosphatase 2C"
"BnaC02g00150D"	"Protein phosphatase 2C (PP2C)-like"
"BnaC02g00180D"	"Signal transduction histidine kinase, homodimeric domain"
"BnaC02g00180D"	"Signal transduction histidine kinase-related protein, C-terminal"
"BnaC02g00180D"	"CheY-like superfamily"
"BnaC02g00180D"	"Signal transduction response regulator, receiver domain"
"BnaC02g00180D"	"Signal transduction histidine kinase, core"
"BnaC02g00180D"	"Signal transduction histidine kinase, subgroup 1, dimerisation/phosphoacceptor domain"
"BnaC02g00180D"	"Histidine kinase-like ATPase, ATP-binding domain"
"BnaC02g00220D"	"Translation elongation factor EFTu/EF1A, C-terminal"
"BnaC02g00220D"	"Elongation factor, GTP-binding domain"
"BnaC02g00220D"	"Translation elongation/initiation factor/Ribosomal, beta-barrel"
"BnaC02g00220D"	"Translation elongation factor EF1A/initiation factor IF2gamma, C-terminal"
"BnaC02g00220D"	"Zinc finger, RanBP2-type"
"BnaC02g00220D"	"Translation elongation factor EFTu/EF1A, domain 2"
"BnaC02g00230D"	"Protein of unknown function DUF599"
"BnaC02g00250D"	"Peptidase M3A/M3B"
"BnaC02g00250D"	"Neurolysin/Thimet oligopeptidase, N-terminal"
"BnaC02g00250D"	"Neurolysin/Thimet oligopeptidase, domain 2"
"BnaC02g00250D"	"Metallopeptidase, catalytic domain"
"BnaC02g00310D"	"HAD-superfamily hydrolase, subfamily IIA"
"BnaC02g00310D"	"HAD-superfamily hydrolase, subfamily IIA, hypothetical 3"
"BnaC02g00310D"	"HAD-like domain"
"BnaC02g00320D"	"14-3-3 protein, conserved site"
"BnaC02g00320D"	"14-3-3 domain"
"BnaC02g00320D"	"14-3-3 protein"
"BnaC02g00340D"	NA
"BnaC02g00370D"	"Multi antimicrobial extrusion protein"
"BnaC02g00380D"	"Histone H3"
"BnaC02g00380D"	"Histone-fold"
"BnaC02g00380D"	"Histone core"
"BnaC02g00390D"	"Ribosomal protein S6, eukaryotic"
"BnaC02g00390D"	"Ribosomal protein S6e, conserved site"
"BnaC02g00390D"	"Ribosomal protein S6e"
"BnaC02g00410D"	"Adenovirus E3 region protein CR2"
"BnaC02g00410D"	"Protein kinase, ATP binding site"
"BnaC02g00410D"	"Serine/threonine- / dual specificity protein kinase, catalytic  domain"
"BnaC02g00410D"	"Tyrosine-protein kinase, catalytic domain"
"BnaC02g00410D"	"Serine/threonine-protein kinase, active site"
"BnaC02g00410D"	"Leucine-rich repeat, typical subtype"
"BnaC02g00410D"	"Protein kinase-like domain"
"BnaC02g00410D"	"Concanavalin A-like lectin/glucanase, subgroup"
"BnaC02g00410D"	"Protein kinase, catalytic domain"
"BnaC02g00410D"	"Serine-threonine/tyrosine-protein kinase catalytic domain"
"BnaC02g00410D"	"Leucine-rich repeat-containing N-terminal, type 2"
"BnaC02g00430D"	"Major facilitator superfamily"
"BnaC02g00430D"	"Major facilitator superfamily domain, general substrate transporter"
"BnaC02g00430D"	"Major facilitator superfamily domain"
"BnaC02g00450D"	"Domain of unknown function DUF828"
"BnaC02g00470D"	"Beta-hydroxyacyl-(acyl-carrier-protein) dehydratase FabZ"
"BnaC02g00470D"	"Beta-hydroxyacyl-(acyl-carrier-protein) dehydratase, FabA/FabZ"
"BnaC02g00480D"	"Protein of unknown function DUF966"
"BnaC02g00530D"	"Tetratricopeptide repeat-containing domain"
"BnaC02g00530D"	"Tetratricopeptide TPR2"
"BnaC02g00530D"	"Tetratricopeptide-like helical"
"BnaC02g00530D"	"Tetratricopeptide repeat"
"BnaC02g00540D"	"RNA polymerase II-binding domain"
"BnaC02g00540D"	"CID domain"
"BnaC02g00540D"	"ENTH/VHS"
"BnaC02g00570D"	NA
"BnaC02g00650D"	"Nucleotide-binding, alpha-beta plait"
"BnaC02g00650D"	"Splicing factor, CC1-like"
"BnaC02g00650D"	"RNA recognition motif domain"
"BnaC02g00690D"	"Actin-related protein"
"BnaC02g00690D"	"Actin, conserved site"
"BnaC02g00690D"	"Actin/actin-like conserved site"
"BnaC02g00700D"	"Pectinesterase, catalytic"
"BnaC02g00700D"	"Pectin lyase fold/virulence factor"
"BnaC02g00700D"	"Pectinesterase inhibitor"
"BnaC02g00700D"	"Pectin lyase fold"
"BnaC02g00730D"	"Pectinesterase, catalytic"
"BnaC02g00730D"	"Pectin lyase fold"
"BnaC02g00730D"	"Pectin lyase fold/virulence factor"
"BnaC02g00730D"	"Pectinesterase inhibitor"
"BnaC02g00800D"	"Heat shock protein 70 family"
"BnaC02g00800D"	"Heat shock protein 70, conserved site"
"BnaC02g00800D"	"Chaperone DnaK"
"BnaC02g00840D"	"Ribosomal protein S19, superfamily"
"BnaC02g00840D"	"Ribosomal protein S19A/S15e"
"BnaC02g00840D"	"Ribosomal protein S19 conserved site"
"BnaC02g00840D"	"Ribosomal protein S19/S15"
"BnaC02g00870D"	NA
"BnaC02g00900D"	"Alpha/beta hydrolase fold-1"
"BnaC02g00990D"	"No apical meristem (NAM) protein"
